N,itm,Date,u,v
94,94,2025-10-17 15:30:00,,
95,95,2025-10-17 16:30:00,,
96,96,2025-10-17 17:30:00,,
97,97,2025-10-17 18:30:00,,
98,98,2025-10-17 19:30:00,,
99,99,2025-10-17 20:30:00,,
100,100,2025-10-17 21:30:00,,
101,101,2025-10-17 22:30:00,,
102,102,2025-10-17 23:30:00,,
103,103,2025-10-18 00:30:00,,
104,104,2025-10-18 01:30:00,,
105,105,2025-10-18 02:30:00,,
106,106,2025-10-18 03:30:00,,
107,107,2025-10-18 04:30:00,,
108,108,2025-10-18 05:30:00,,
109,109,2025-10-18 06:30:00,,
110,110,2025-10-18 07:30:00,,
111,111,2025-10-18 08:30:00,,
112,112,2025-10-18 09:30:00,,
113,113,2025-10-18 10:30:00,,
114,114,2025-10-18 11:30:00,,
115,115,2025-10-18 12:30:00,,
116,116,2025-10-18 13:30:00,,
117,117,2025-10-18 14:30:00,,
118,118,2025-10-18 15:30:00,,
119,119,2025-10-18 16:30:00,,
120,120,2025-10-18 17:30:00,,
121,121,2025-10-18 18:30:00,,
122,122,2025-10-18 19:30:00,,
123,123,2025-10-18 20:30:00,,
124,124,2025-10-18 21:30:00,,
125,125,2025-10-18 22:30:00,,
126,126,2025-10-18 23:30:00,,
127,127,2025-10-19 00:30:00,,
128,128,2025-10-19 01:30:00,,
129,129,2025-10-19 02:30:00,,
130,130,2025-10-19 03:30:00,,
131,131,2025-10-19 04:30:00,,
132,132,2025-10-19 05:30:00,,
133,133,2025-10-19 06:30:00,,
134,134,2025-10-19 07:30:00,,
135,135,2025-10-19 08:30:00,,
136,136,2025-10-19 09:30:00,,
137,137,2025-10-19 10:30:00,,
138,138,2025-10-19 11:30:00,,
139,139,2025-10-19 12:30:00,,
140,140,2025-10-19 13:30:00,,
141,141,2025-10-19 14:30:00,,
142,142,2025-10-19 15:30:00,,
143,143,2025-10-19 16:30:00,,
144,144,2025-10-19 17:30:00,,
145,145,2025-10-19 18:30:00,,
146,146,2025-10-19 19:30:00,,
147,147,2025-10-19 20:30:00,,
148,148,2025-10-19 21:30:00,,
149,149,2025-10-19 22:30:00,,
150,150,2025-10-19 23:30:00,,
151,151,2025-10-20 00:30:00,,
152,152,2025-10-20 01:30:00,,
153,153,2025-10-20 02:30:00,,
154,154,2025-10-20 03:30:00,,
155,155,2025-10-20 04:30:00,,
156,156,2025-10-20 05:30:00,,
157,157,2025-10-20 06:30:00,,
158,158,2025-10-20 07:30:00,,
159,159,2025-10-20 08:30:00,,
160,160,2025-10-20 09:30:00,,
161,161,2025-10-20 10:30:00,,
162,162,2025-10-20 11:30:00,,
163,163,2025-10-20 12:30:00,,
164,164,2025-10-20 13:30:00,,
165,165,2025-10-20 14:30:00,,
166,166,2025-10-20 15:30:00,,
167,167,2025-10-20 16:30:00,,
168,168,2025-10-20 17:30:00,,
169,169,2025-10-20 18:30:00,,
170,170,2025-10-20 19:30:00,,
171,171,2025-10-20 20:30:00,,
172,172,2025-10-20 21:30:00,,
173,173,2025-10-20 22:30:00,,
174,174,2025-10-20 23:30:00,,
175,175,2025-10-21 00:30:00,,
176,176,2025-10-21 01:30:00,,
177,177,2025-10-21 02:30:00,,
178,178,2025-10-21 03:30:00,,
179,179,2025-10-21 04:30:00,,
180,180,2025-10-21 05:30:00,,
181,181,2025-10-21 06:30:00,,
182,182,2025-10-21 07:30:00,,
183,183,2025-10-21 08:30:00,,
184,184,2025-10-21 09:30:00,,
185,185,2025-10-21 10:30:00,,
186,186,2025-10-21 11:30:00,,
187,187,2025-10-21 12:30:00,,
188,188,2025-10-21 13:30:00,,
189,189,2025-10-21 14:30:00,,
190,190,2025-10-21 15:30:00,,
191,191,2025-10-21 16:30:00,,
192,192,2025-10-21 17:30:00,,
193,193,2025-10-21 18:30:00,,
194,194,2025-10-21 19:30:00,,
195,195,2025-10-21 20:30:00,,
196,196,2025-10-21 21:30:00,,
197,197,2025-10-21 22:30:00,,
198,198,2025-10-21 23:30:00,,
