N,itm,Date,u,v
71,71,2025-10-31 16:30:00,,
72,72,2025-10-31 17:30:00,,
73,73,2025-10-31 18:30:00,,
74,74,2025-10-31 19:30:00,,
75,75,2025-10-31 20:30:00,,
76,76,2025-10-31 21:30:00,,
77,77,2025-10-31 22:30:00,,
78,78,2025-10-31 23:30:00,,
79,79,2025-11-01 00:30:00,,
80,80,2025-11-01 01:30:00,,
81,81,2025-11-01 02:30:00,,
82,82,2025-11-01 03:30:00,,
83,83,2025-11-01 04:30:00,,
84,84,2025-11-01 05:30:00,,
85,85,2025-11-01 06:30:00,,
86,86,2025-11-01 07:30:00,,
87,87,2025-11-01 08:30:00,,
88,88,2025-11-01 09:30:00,,
89,89,2025-11-01 10:30:00,,
90,90,2025-11-01 11:30:00,,
91,91,2025-11-01 12:30:00,,
92,92,2025-11-01 13:30:00,,
93,93,2025-11-01 14:30:00,,
94,94,2025-11-01 15:30:00,,
95,95,2025-11-01 16:30:00,,
96,96,2025-11-01 17:30:00,,
97,97,2025-11-01 18:30:00,,
98,98,2025-11-01 19:30:00,,
99,99,2025-11-01 20:30:00,,
100,100,2025-11-01 21:30:00,,
101,101,2025-11-01 22:30:00,,
102,102,2025-11-01 23:30:00,,
103,103,2025-11-02 00:30:00,,
104,104,2025-11-02 01:30:00,,
105,105,2025-11-02 02:30:00,,
106,106,2025-11-02 03:30:00,,
107,107,2025-11-02 04:30:00,,
108,108,2025-11-02 05:30:00,,
109,109,2025-11-02 06:30:00,,
110,110,2025-11-02 07:30:00,,
111,111,2025-11-02 08:30:00,,
112,112,2025-11-02 09:30:00,,
113,113,2025-11-02 10:30:00,,
114,114,2025-11-02 11:30:00,,
115,115,2025-11-02 12:30:00,,
116,116,2025-11-02 13:30:00,,
117,117,2025-11-02 14:30:00,,
118,118,2025-11-02 15:30:00,,
119,119,2025-11-02 16:30:00,,
120,120,2025-11-02 17:30:00,,
121,121,2025-11-02 18:30:00,,
122,122,2025-11-02 19:30:00,,
123,123,2025-11-02 20:30:00,,
124,124,2025-11-02 21:30:00,,
125,125,2025-11-02 22:30:00,,
126,126,2025-11-02 23:30:00,,
127,127,2025-11-03 00:30:00,,
128,128,2025-11-03 01:30:00,,
129,129,2025-11-03 02:30:00,,
130,130,2025-11-03 03:30:00,,
131,131,2025-11-03 04:30:00,,
132,132,2025-11-03 05:30:00,,
133,133,2025-11-03 06:30:00,,
134,134,2025-11-03 07:30:00,,
135,135,2025-11-03 08:30:00,,
136,136,2025-11-03 09:30:00,,
137,137,2025-11-03 10:30:00,,
138,138,2025-11-03 11:30:00,,
139,139,2025-11-03 12:30:00,,
140,140,2025-11-03 13:30:00,,
141,141,2025-11-03 14:30:00,,
142,142,2025-11-03 15:30:00,,
143,143,2025-11-03 16:30:00,,
144,144,2025-11-03 17:30:00,,
145,145,2025-11-03 18:30:00,,
146,146,2025-11-03 19:30:00,,
147,147,2025-11-03 20:30:00,,
148,148,2025-11-03 21:30:00,,
149,149,2025-11-03 22:30:00,,
150,150,2025-11-03 23:30:00,,
151,151,2025-11-04 00:30:00,,
152,152,2025-11-04 01:30:00,,
153,153,2025-11-04 02:30:00,,
154,154,2025-11-04 03:30:00,,
155,155,2025-11-04 04:30:00,,
156,156,2025-11-04 05:30:00,,
157,157,2025-11-04 06:30:00,,
158,158,2025-11-04 07:30:00,,
159,159,2025-11-04 08:30:00,,
160,160,2025-11-04 09:30:00,,
161,161,2025-11-04 10:30:00,,
162,162,2025-11-04 11:30:00,,
163,163,2025-11-04 12:30:00,,
164,164,2025-11-04 13:30:00,,
165,165,2025-11-04 14:30:00,,
166,166,2025-11-04 15:30:00,,
167,167,2025-11-04 16:30:00,,
168,168,2025-11-04 17:30:00,,
169,169,2025-11-04 18:30:00,,
170,170,2025-11-04 19:30:00,,
171,171,2025-11-04 20:30:00,,
172,172,2025-11-04 21:30:00,,
173,173,2025-11-04 22:30:00,,
174,174,2025-11-04 23:30:00,,
175,175,2025-11-05 00:30:00,,
176,176,2025-11-05 01:30:00,,
177,177,2025-11-05 02:30:00,,
178,178,2025-11-05 03:30:00,,
179,179,2025-11-05 04:30:00,,
180,180,2025-11-05 05:30:00,,
181,181,2025-11-05 06:30:00,,
182,182,2025-11-05 07:30:00,,
183,183,2025-11-05 08:30:00,,
184,184,2025-11-05 09:30:00,,
185,185,2025-11-05 10:30:00,,
186,186,2025-11-05 11:30:00,,
187,187,2025-11-05 12:30:00,,
188,188,2025-11-05 13:30:00,,
189,189,2025-11-05 14:30:00,,
190,190,2025-11-05 15:30:00,,
191,191,2025-11-05 16:30:00,,
192,192,2025-11-05 17:30:00,,
193,193,2025-11-05 18:30:00,,
194,194,2025-11-05 19:30:00,,
195,195,2025-11-05 20:30:00,,
196,196,2025-11-05 21:30:00,,
197,197,2025-11-05 22:30:00,,
198,198,2025-11-05 23:30:00,,
