Site,Date,Depth,Temp,Source
13_isi,2021-05-18,15,8.182958476245403,MY
13_isi,2021-05-18,20,7.841639466583729,MY
13_isi,2021-05-18,30,6.904110856354237,MY
13_isi,2021-05-19,5,10.408124037086964,MY
13_isi,2021-05-19,10,9.260383933782578,MY
13_isi,2021-05-19,15,8.27964111417532,MY
13_isi,2021-05-19,20,7.941251881420612,MY
13_isi,2021-05-19,30,6.99127171933651,MY
13_isi,2021-05-20,5,10.585375539958475,MY
13_isi,2021-05-20,10,9.325571469962595,MY
13_isi,2021-05-20,15,8.333841986954212,MY
13_isi,2021-05-20,20,7.992522977292538,MY
13_isi,2021-05-20,30,7.049134813249111,MY
13_isi,2021-05-21,5,10.72161016613245,MY
13_isi,2021-05-21,10,9.38416700810194,MY
13_isi,2021-05-21,15,8.366801977157593,MY
13_isi,2021-05-21,20,8.020355857908726,MY
13_isi,2021-05-21,30,7.071108140051365,MY
13_isi,2021-05-22,5,10.841731019318104,MY
13_isi,2021-05-22,10,9.42884610593319,MY
13_isi,2021-05-22,15,8.39024019241333,MY
13_isi,2021-05-22,20,8.041596740484238,MY
13_isi,2021-05-22,30,7.095278799533844,MY
13_isi,2021-05-23,5,10.86883145570755,MY
13_isi,2021-05-23,10,9.442030102014542,MY
13_isi,2021-05-23,15,8.411481074988842,MY
13_isi,2021-05-23,20,8.067964732646942,MY
13_isi,2021-05-23,30,7.12237923592329,MY
13_isi,2021-05-24,5,10.959654539823532,MY
13_isi,2021-05-24,10,9.475722536444664,MY
13_isi,2021-05-24,15,8.451033063232899,MY
13_isi,2021-05-24,20,8.112643830478191,MY
13_isi,2021-05-24,30,7.165593445301056,MY
13_isi,2021-05-25,5,11.193304248154163,MY
13_isi,2021-05-25,10,9.581194505095482,MY
13_isi,2021-05-25,15,8.53306681662798,MY
13_isi,2021-05-25,20,8.197607360780239,MY
13_isi,2021-05-25,30,7.221991650760174,MY
13_isi,2021-05-26,5,11.709677428007126,MY
13_isi,2021-05-26,10,9.85000153630972,MY
13_isi,2021-05-26,15,8.699331656098366,MY
13_isi,2021-05-26,20,8.364604644477367,MY
13_isi,2021-05-26,30,7.344309836626053,MY
13_isi,2021-05-27,5,11.840052500367165,MY
13_isi,2021-05-27,10,9.979644164443016,MY
13_isi,2021-05-27,15,8.816522732377052,MY
13_isi,2021-05-27,20,8.48399305343628,MY
13_isi,2021-05-27,30,7.498123124241829,MY
13_isi,2021-05-28,5,11.825403615832329,MY
13_isi,2021-05-28,10,10.112949013710022,MY
13_isi,2021-05-28,15,8.929319143295288,MY
13_isi,2021-05-28,20,8.592394798994064,MY
13_isi,2021-05-28,30,7.643879525363445,MY
13_isi,2021-05-29,5,11.793908514082432,MY
13_isi,2021-05-29,10,10.39860226213932,MY
13_isi,2021-05-29,15,9.07287821173668,MY
13_isi,2021-05-29,20,8.728629425168037,MY
13_isi,2021-05-29,30,7.782311484217644,MY
13_isi,2021-05-30,5,11.914761811494827,MY
13_isi,2021-05-30,10,10.46012757718563,MY
13_isi,2021-05-30,15,9.182012401521206,MY
13_isi,2021-05-30,20,8.85680716484785,MY
13_isi,2021-05-30,30,7.963957652449608,MY
13_isi,2021-05-31,5,11.82613606005907,MY
13_isi,2021-05-31,10,10.502609342336656,MY
13_isi,2021-05-31,15,9.309457696974276,MY
13_isi,2021-05-31,20,9.001831121742725,MY
13_isi,2021-05-31,30,8.170506924390793,MY
13_isi,2021-06-01,5,11.881069377064703,MY
13_isi,2021-06-01,10,10.674001291394234,MY
13_isi,2021-06-01,15,9.535050518810747,MY
13_isi,2021-06-01,20,9.237678162753582,MY
13_isi,2021-06-01,30,8.4107486307621,MY
13_isi,2021-06-02,5,11.949186690151691,MY
13_isi,2021-06-02,10,10.778008371591568,MY
13_isi,2021-06-02,15,9.671285144984722,MY
13_isi,2021-06-02,20,9.376842565834522,MY
13_isi,2021-06-02,30,8.560899697244167,MY
13_isi,2021-06-03,5,12.180639065802096,MY
13_isi,2021-06-03,10,10.903256334364414,MY
13_isi,2021-06-03,15,9.750389121472836,MY
13_isi,2021-06-03,20,9.439832769334316,MY
13_isi,2021-06-03,30,8.605578795075417,MY
13_isi,2021-06-04,5,11.982879124581814,MY
13_isi,2021-06-04,10,11.54414503276348,MY
13_isi,2021-06-04,15,9.918118849396706,MY
13_isi,2021-06-04,20,9.502090528607368,MY
13_isi,2021-06-04,30,8.590197466313839,MY
13_isi,2021-06-05,5,12.21506394445896,MY
13_isi,2021-06-05,10,11.596148572862148,MY
13_isi,2021-06-05,15,9.918118849396706,MY
13_isi,2021-06-05,20,9.444227434694769,MY
13_isi,2021-06-05,30,8.593859687447548,MY
13_isi,2021-06-06,5,12.561510063707829,MY
13_isi,2021-06-06,10,11.68330943584442,MY
13_isi,2021-06-06,15,10.02212592959404,MY
13_isi,2021-06-06,20,9.542374961078169,MY
13_isi,2021-06-06,30,8.675160996615887,MY
13_isi,2021-06-07,5,12.636951819062231,MY
13_isi,2021-06-07,10,11.612262345850468,MY
13_isi,2021-06-07,15,10.076326802372932,MY
13_isi,2021-06-07,20,9.666890479624271,MY
13_isi,2021-06-07,30,8.812128067016602,MY
13_isi,2021-06-08,5,12.81933043152094,MY
13_isi,2021-06-08,10,11.761680968105791,MY
13_isi,2021-06-08,15,10.39054537564516,MY
13_isi,2021-06-08,20,9.96865750104189,MY
13_isi,2021-06-08,30,9.013550229370594,MY
13_isi,2021-06-09,5,13.01635792851448,MY
13_isi,2021-06-09,10,11.915494255721567,MY
13_isi,2021-06-09,15,10.651295520365238,MY
13_isi,2021-06-09,20,10.219153426587582,MY
13_isi,2021-06-09,30,9.203253284096718,MY
13_isi,2021-06-10,5,13.119632564485071,MY
13_isi,2021-06-10,10,12.012176893651484,MY
13_isi,2021-06-10,15,10.8241523578763,MY
13_isi,2021-06-10,20,10.40226448327303,MY
13_isi,2021-06-10,30,9.365123458206654,MY
13_isi,2021-06-11,5,13.40089114755392,MY
13_isi,2021-06-11,10,12.202612392604353,MY
13_isi,2021-06-11,15,11.027039408683777,MY
13_isi,2021-06-11,20,10.59050264954567,MY
13_isi,2021-06-11,30,9.49842830747366,MY
13_isi,2021-06-12,5,13.81398969143629,MY
13_isi,2021-06-12,10,12.283181257545948,MY
13_isi,2021-06-12,15,11.12591937929392,MY
13_isi,2021-06-12,20,10.706228837370872,MY
13_isi,2021-06-12,30,9.590716280043123,MY
13_isi,2021-06-13,5,14.278359331190586,MY
13_isi,2021-06-13,10,12.513901188969612,MY
13_isi,2021-06-13,15,11.304635770618916,MY
13_isi,2021-06-13,20,10.877620786428452,MY
13_isi,2021-06-13,30,9.71083713322878,MY
13_isi,2021-06-14,5,14.573534354567528,MY
13_isi,2021-06-14,10,12.710928685963154,MY
13_isi,2021-06-14,15,11.481887273490427,MY
13_isi,2021-06-14,20,11.054139845073223,MY
13_isi,2021-06-14,30,9.836817540228369,MY
13_isi,2021-06-15,5,14.753715634346008,MY
13_isi,2021-06-15,10,12.91747795790434,MY
13_isi,2021-06-15,15,11.69063387811184,MY
13_isi,2021-06-15,20,11.26508378237486,MY
13_isi,2021-06-15,30,9.986968606710434,MY
13_isi,2021-06-16,5,14.936094246804714,MY
13_isi,2021-06-16,10,13.137211225926876,MY
13_isi,2021-06-16,15,11.87520982325077,MY
13_isi,2021-06-16,20,11.44160284101963,MY
13_isi,2021-06-16,30,10.11221656948328,MY
13_isi,2021-06-17,5,15.07379376143217,MY
13_isi,2021-06-17,10,13.282967627048492,MY
13_isi,2021-06-17,15,11.996795564889908,MY
13_isi,2021-06-17,20,11.55586414039135,MY
13_isi,2021-06-17,30,10.19425032287836,MY
13_isi,2021-06-18,5,15.145573295652866,MY
13_isi,2021-06-18,10,13.364268936216831,MY
13_isi,2021-06-18,15,12.064912877976894,MY
13_isi,2021-06-18,20,11.623981453478336,MY
13_isi,2021-06-18,30,10.25064852833748,MY
13_isi,2021-06-19,5,15.393871888518332,MY
13_isi,2021-06-19,10,13.491714231669905,MY
13_isi,2021-06-19,15,12.126438193023205,MY
13_isi,2021-06-19,20,11.67452010512352,MY
13_isi,2021-06-19,30,10.277016520500185,MY
13_isi,2021-06-20,5,15.58870205283165,MY
13_isi,2021-06-20,10,13.577410206198692,MY
13_isi,2021-06-20,15,12.115451529622078,MY
13_isi,2021-06-20,20,11.63789789378643,MY
13_isi,2021-06-20,30,10.274086743593216,MY
13_isi,2021-06-21,5,15.634846039116384,MY
13_isi,2021-06-21,10,13.67482528835535,MY
13_isi,2021-06-21,15,12.149876408278942,MY
13_isi,2021-06-21,20,11.662800997495651,MY
13_isi,2021-06-21,30,10.313638731837273,MY
13_isi,2021-06-22,5,15.738853119313715,MY
13_isi,2021-06-22,10,13.814722135663033,MY
13_isi,2021-06-22,15,12.217993721365929,MY
13_isi,2021-06-22,20,11.719931647181513,MY
13_isi,2021-06-22,30,10.375164046883585,MY
13_isi,2021-06-23,5,15.894863739609718,MY
13_isi,2021-06-23,10,13.991241194307804,MY
13_isi,2021-06-23,15,12.326395466923714,MY
13_isi,2021-06-23,20,11.818811617791653,MY
13_isi,2021-06-23,30,10.46012757718563,MY
13_isi,2021-06-24,5,16.155613884329796,MY
13_isi,2021-06-24,10,14.254188671708109,MY
13_isi,2021-06-24,15,12.485335864126682,MY
13_isi,2021-06-24,20,11.959440909326077,MY
13_isi,2021-06-24,30,10.56633199006319,MY
13_isi,2021-06-25,5,16.41123691946268,MY
13_isi,2021-06-25,10,14.539109475910664,MY
13_isi,2021-06-25,15,12.66844692081213,MY
13_isi,2021-06-25,20,12.12057863920927,MY
13_isi,2021-06-25,30,10.690115064382551,MY
13_isi,2021-06-26,5,16.597277753055096,MY
13_isi,2021-06-26,10,14.761040076613426,MY
13_isi,2021-06-26,15,12.866206862032412,MY
13_isi,2021-06-26,20,12.31321147084236,MY
13_isi,2021-06-26,30,10.854915015399456,MY
13_isi,2021-06-27,5,16.855830565094948,MY
13_isi,2021-06-27,10,15.090639978647232,MY
13_isi,2021-06-27,15,13.183355212211609,MY
13_isi,2021-06-27,20,12.617908269166946,MY
13_isi,2021-06-27,30,11.081972725689411,MY
13_isi,2021-06-28,5,17.046998508274555,MY
13_isi,2021-06-28,10,15.300851471722126,MY
13_isi,2021-06-28,15,13.456556908786297,MY
13_isi,2021-06-28,20,12.900631740689278,MY
13_isi,2021-06-28,30,11.320017099380491,MY
13_isi,2021-06-29,5,17.280648216605186,MY
13_isi,2021-06-29,10,15.522782072424889,MY
13_isi,2021-06-29,15,13.723166607320309,MY
13_isi,2021-06-29,20,13.162114329636095,MY
13_isi,2021-06-29,30,11.505325488746166,MY
13_isi,2021-06-30,5,17.513565480709076,MY
13_isi,2021-06-30,10,15.679525136947632,MY
13_isi,2021-06-30,15,13.855739012360573,MY
13_isi,2021-06-30,20,13.282967627048492,MY
13_isi,2021-06-30,30,11.574907690286636,MY
13_isi,2021-07-01,5,18.0467848777771,MY
13_isi,2021-07-01,10,15.850184641778467,MY
13_isi,2021-07-01,15,13.987578973174095,MY
13_isi,2021-07-01,20,13.386242263019083,MY
13_isi,2021-07-01,30,11.588091686367989,MY
13_isi,2021-07-02,5,18.27384258806705,MY
13_isi,2021-07-02,10,16.081637017428875,MY
13_isi,2021-07-02,15,14.05935850739479,MY
13_isi,2021-07-02,20,13.402356036007404,MY
13_isi,2021-07-02,30,11.574175246059896,MY
13_isi,2021-07-03,5,18.3324381262064,MY
13_isi,2021-07-03,10,16.269875183701515,MY
13_isi,2021-07-03,15,14.1208838224411,MY
13_isi,2021-07-03,20,13.43751335889101,MY
13_isi,2021-07-03,30,11.6093325689435,MY
13_isi,2021-07-04,5,18.37418744713068,MY
13_isi,2021-07-04,10,16.350444048643112,MY
13_isi,2021-07-04,15,14.197058022022247,MY
13_isi,2021-07-04,20,13.523941777646542,MY
13_isi,2021-07-04,30,11.700155653059484,MY
13_isi,2021-07-05,5,17.901760920882225,MY
13_isi,2021-07-05,10,16.986205637454987,MY
13_isi,2021-07-05,15,14.36991485953331,MY
13_isi,2021-07-05,20,13.627948857843876,MY
13_isi,2021-07-05,30,11.717734314501286,MY
13_isi,2021-07-06,5,17.959624014794827,MY
13_isi,2021-07-06,10,17.18323313444853,MY
13_isi,2021-07-06,15,14.301797546446323,MY
13_isi,2021-07-06,20,13.51954711228609,MY
13_isi,2021-07-06,30,11.703817874193192,MY
13_isi,2021-07-07,5,18.159581288695332,MY
13_isi,2021-07-07,10,17.062379837036133,MY
13_isi,2021-07-07,15,14.274697110056875,MY
13_isi,2021-07-07,20,13.515884891152382,MY
13_isi,2021-07-07,30,11.769005410373213,MY
13_isi,2021-07-08,5,18.1449324041605,MY
13_isi,2021-07-08,10,16.8199407979846,MY
13_isi,2021-07-08,15,14.249061562120914,MY
13_isi,2021-07-08,20,13.532731108367445,MY
13_isi,2021-07-08,30,11.786584071815014,MY
13_isi,2021-07-09,5,18.122226633131504,MY
13_isi,2021-07-09,10,16.600939974188805,MY
13_isi,2021-07-09,15,14.180944249033928,MY
13_isi,2021-07-09,20,13.480727568268776,MY
13_isi,2021-07-09,30,11.738242752850056,MY
13_isi,2021-07-10,5,18.025543995201588,MY
13_isi,2021-07-10,10,16.49693289399147,MY
13_isi,2021-07-10,15,14.130405597388744,MY
13_isi,2021-07-10,20,13.42945647239685,MY
13_isi,2021-07-10,30,11.656208999454975,MY
13_isi,2021-07-11,5,17.741355635225773,MY
13_isi,2021-07-11,10,16.174657434225082,MY
13_isi,2021-07-11,15,13.994903415441511,MY
13_isi,2021-07-11,20,13.34376049786806,MY
13_isi,2021-07-11,30,11.57197791337967,MY
13_isi,2021-07-12,5,17.24475844949484,MY
13_isi,2021-07-12,10,15.67073580622673,MY
13_isi,2021-07-12,15,13.887966558337212,MY
13_isi,2021-07-12,20,13.344492942094805,MY
13_isi,2021-07-12,30,11.591021463274956,MY
13_isi,2021-07-13,5,16.884395889937878,MY
13_isi,2021-07-13,10,15.424634546041489,MY
13_isi,2021-07-13,15,13.942899875342846,MY
13_isi,2021-07-13,20,13.475600458681583,MY
13_isi,2021-07-13,30,11.73970764130354,MY
13_isi,2021-07-14,5,16.94299142807722,MY
13_isi,2021-07-14,10,15.507400743663313,MY
13_isi,2021-07-14,15,14.05496384203434,MY
13_isi,2021-07-14,20,13.60084842145443,MY
13_isi,2021-07-14,30,11.901577815413477,MY
13_isi,2021-07-15,5,17.416150398552418,MY
13_isi,2021-07-15,10,15.919034399092196,MY
13_isi,2021-07-15,15,14.342081978917122,MY
13_isi,2021-07-15,20,13.863795898854733,MY
13_isi,2021-07-15,30,12.156468406319618,MY
13_isi,2021-07-16,5,18.032135993242264,MY
13_isi,2021-07-16,10,16.52110355347395,MY
13_isi,2021-07-16,15,14.794732511043549,MY
13_isi,2021-07-16,20,14.26371044665575,MY
13_isi,2021-07-16,30,12.472884312272072,MY
13_isi,2021-07-17,5,18.62761314958334,MY
13_isi,2021-07-17,10,17.210333570837975,MY
13_isi,2021-07-17,15,15.406323440372944,MY
13_isi,2021-07-17,20,14.8079165071249,MY
13_isi,2021-07-17,30,12.875728636980057,MY
13_isi,2021-07-18,5,19.218695640563965,MY
13_isi,2021-07-18,10,17.91128269582987,MY
13_isi,2021-07-18,15,16.146092109382153,MY
13_isi,2021-07-18,20,15.492019414901732,MY
13_isi,2021-07-18,30,13.381115153431892,MY
13_isi,2021-07-19,5,19.82076479494572,MY
13_isi,2021-07-19,10,18.526535846292973,MY
13_isi,2021-07-19,15,16.84923856705427,MY
13_isi,2021-07-19,20,16.168065436184406,MY
13_isi,2021-07-19,30,13.939237654209135,MY
13_isi,2021-07-20,5,20.41697439551353,MY
13_isi,2021-07-20,10,19.087588123977184,MY
13_isi,2021-07-20,15,17.457167275249958,MY
13_isi,2021-07-20,20,16.75475326180458,MY
13_isi,2021-07-20,30,14.433637507259846,MY
13_isi,2021-07-21,5,20.8527787104249,MY
13_isi,2021-07-21,10,19.50361644476652,MY
13_isi,2021-07-21,15,17.87539292871952,MY
13_isi,2021-07-21,20,17.161259807646275,MY
13_isi,2021-07-21,30,14.745658747851849,MY
13_isi,2021-07-22,5,21.08789330720901,MY
13_isi,2021-07-22,10,19.74019593000412,MY
13_isi,2021-07-22,15,18.081209756433964,MY
13_isi,2021-07-22,20,17.359019748866558,MY
13_isi,2021-07-22,30,14.809381395578384,MY
13_isi,2021-07-23,5,21.29297769069672,MY
13_isi,2021-07-23,10,19.898403882980347,MY
13_isi,2021-07-23,15,18.19766838848591,MY
13_isi,2021-07-23,20,17.46595660597086,MY
13_isi,2021-07-23,30,14.765434741973875,MY
13_isi,2021-07-24,5,21.49659718573093,MY
13_isi,2021-07-24,10,20.019989624619484,MY
13_isi,2021-07-24,15,18.27530747652054,MY
13_isi,2021-07-24,20,17.537736140191555,MY
13_isi,2021-07-24,30,14.714163646101952,MY
13_isi,2021-07-25,5,21.698019348084927,MY
13_isi,2021-07-25,10,20.13718070089817,MY
13_isi,2021-07-25,15,18.35660878568888,MY
13_isi,2021-07-25,20,17.6139103397727,MY
13_isi,2021-07-25,30,14.676076546311378,MY
13_isi,2021-07-26,5,21.90383617579937,MY
13_isi,2021-07-26,10,20.222144231200215,MY
13_isi,2021-07-26,15,18.391766108572483,MY
13_isi,2021-07-26,20,17.640278331935406,MY
13_isi,2021-07-26,30,14.616748563945292,MY
13_isi,2021-07-27,5,22.18143253773451,MY
13_isi,2021-07-27,10,20.326151311397552,MY
13_isi,2021-07-27,15,18.41593676805496,MY
13_isi,2021-07-27,20,17.644672997295856,MY
13_isi,2021-07-27,30,14.57426679879427,MY
13_isi,2021-07-28,5,22.43778801709413,MY
13_isi,2021-07-28,10,20.470442824065685,MY
13_isi,2021-07-28,15,18.502365186810493,MY
13_isi,2021-07-28,20,17.72377697378397,MY
13_isi,2021-07-28,30,14.572801910340786,MY
13_isi,2021-07-29,5,22.97393719106913,MY
13_isi,2021-07-29,10,20.6161992251873,MY
13_isi,2021-07-29,15,18.50529496371746,MY
13_isi,2021-07-29,20,17.689352095127106,MY
13_isi,2021-07-29,30,14.506881929934025,MY
13_isi,2021-07-30,5,23.545243687927723,MY
13_isi,2021-07-30,10,20.96264534443617,MY
13_isi,2021-07-30,15,18.52214118093252,MY
13_isi,2021-07-30,20,17.65785699337721,MY
13_isi,2021-07-30,30,14.444624170660973,MY
13_isi,2021-07-31,5,23.78035828471184,MY
13_isi,2021-07-31,10,21.29078035801649,MY
13_isi,2021-07-31,15,18.45255897939205,MY
13_isi,2021-07-31,20,17.537736140191555,MY
13_isi,2021-07-31,30,14.397015295922756,MY
13_isi,2021-08-01,5,24.07992797344923,MY
13_isi,2021-08-01,10,21.53907895088196,MY
13_isi,2021-08-01,15,18.46794030815363,MY
13_isi,2021-08-01,20,17.53114414215088,MY
13_isi,2021-08-01,30,14.434369951486588,MY
13_isi,2021-08-02,5,24.36631366610527,MY
13_isi,2021-08-02,10,21.742698445916176,MY
13_isi,2021-08-02,15,18.511886961758137,MY
13_isi,2021-08-02,20,17.545793026685715,MY
13_isi,2021-08-02,30,14.465132609009745,MY
13_isi,2021-08-03,5,24.723746448755264,MY
13_isi,2021-08-03,10,22.114047668874264,MY
13_isi,2021-08-03,15,18.645924255251884,MY
13_isi,2021-08-03,20,17.616107672452927,MY
13_isi,2021-08-03,30,14.51713614910841,MY
13_isi,2021-08-04,5,24.8680379614234,MY
13_isi,2021-08-04,10,22.2847071737051,MY
13_isi,2021-08-04,15,18.77556688338518,MY
13_isi,2021-08-04,20,17.726706750690937,MY
13_isi,2021-08-04,30,14.637257002294064,MY
13_isi,2021-08-05,5,24.88415173441172,MY
13_isi,2021-08-05,10,22.409222692251205,MY
13_isi,2021-08-05,15,18.965269938111305,MY
13_isi,2021-08-05,20,17.909817807376385,MY
13_isi,2021-08-05,30,14.802789397537708,MY
13_isi,2021-08-06,5,24.933225497603416,MY
13_isi,2021-08-06,10,22.549119539558887,MY
13_isi,2021-08-06,15,19.18060854077339,MY
13_isi,2021-08-06,20,18.110507525503635,MY
13_isi,2021-08-06,30,14.973448902368546,MY
13_isi,2021-08-07,5,24.97570726275444,MY
13_isi,2021-08-07,10,22.515427105128765,MY
13_isi,2021-08-07,15,19.267036959528923,MY
13_isi,2021-08-07,20,18.21304971724749,MY
13_isi,2021-08-07,30,15.0935697555542,MY
13_isi,2021-08-08,5,25.238654740154743,MY
13_isi,2021-08-08,10,22.67656483501196,MY
13_isi,2021-08-08,15,19.42744224518537,MY
13_isi,2021-08-08,20,18.342692345380783,MY
13_isi,2021-08-08,30,15.11407819390297,MY
13_isi,2021-08-09,5,25.06579790264368,MY
13_isi,2021-08-09,10,22.639210179448128,MY
13_isi,2021-08-09,15,19.352732934057716,MY
13_isi,2021-08-09,20,18.26725059002638,MY
13_isi,2021-08-09,30,15.05694754421711,MY
13_isi,2021-08-10,5,23.96566667407751,MY
13_isi,2021-08-10,10,22.516159549355507,MY
13_isi,2021-08-10,15,19.06707968562841,MY
13_isi,2021-08-10,20,17.9486373513937,MY
13_isi,2021-08-10,30,14.935361802577972,MY
13_isi,2021-08-11,5,22.96734519302845,MY
13_isi,2021-08-11,10,22.24002807587385,MY
13_isi,2021-08-11,15,18.708182014524937,MY
13_isi,2021-08-11,20,17.566301465034485,MY
13_isi,2021-08-11,30,14.698782317340374,MY
13_isi,2021-08-12,5,22.77471236139536,MY
13_isi,2021-08-12,10,21.92873927950859,MY
13_isi,2021-08-12,15,18.575609609484676,MY
13_isi,2021-08-12,20,17.49891659617424,MY
13_isi,2021-08-12,30,14.522263258695602,MY
13_isi,2021-08-13,5,22.46488845348358,MY
13_isi,2021-08-13,10,21.671651355922226,MY
13_isi,2021-08-13,15,18.4393749833107,MY
13_isi,2021-08-13,20,17.346568197011948,MY
13_isi,2021-08-13,30,14.223426014184952,MY
13_isi,2021-08-14,5,22.155796989798542,MY
13_isi,2021-08-14,10,21.62623981386423,MY
13_isi,2021-08-14,15,18.467207863926888,MY
13_isi,2021-08-14,20,17.34363842010498,MY
13_isi,2021-08-14,30,14.068147838115692,MY
13_isi,2021-08-15,5,22.08621478825808,MY
13_isi,2021-08-15,10,21.582293160259724,MY
13_isi,2021-08-15,15,18.50968962907791,MY
13_isi,2021-08-15,20,17.375133521854877,MY
13_isi,2021-08-15,30,14.061555840075016,MY
13_isi,2021-08-16,5,21.922147281467915,MY
13_isi,2021-08-16,10,21.522232733666897,MY
13_isi,2021-08-16,15,18.691335797309875,MY
13_isi,2021-08-16,20,17.578020572662354,MY
13_isi,2021-08-16,30,14.19412824511528,MY
13_isi,2021-08-17,5,21.412366099655628,MY
13_isi,2021-08-17,10,21.22852259874344,MY
13_isi,2021-08-17,15,18.72136601060629,MY
13_isi,2021-08-17,20,17.688619650900364,MY
13_isi,2021-08-17,30,14.477584160864351,MY
13_isi,2021-08-18,5,20.708487197756767,MY
13_isi,2021-08-18,10,20.75096896290779,MY
13_isi,2021-08-18,15,18.59465315937996,MY
13_isi,2021-08-18,20,17.663716547191143,MY
13_isi,2021-08-18,30,14.794000066816809,MY
13_isi,2021-08-19,5,20.60594500601292,MY
13_isi,2021-08-19,10,20.516586810350415,MY
13_isi,2021-08-19,15,18.61516159772873,MY
13_isi,2021-08-19,20,17.778710290789604,MY
13_isi,2021-08-19,30,15.099429309368134,MY
13_isi,2021-08-20,5,20.96337778866291,MY
13_isi,2021-08-20,10,20.666737876832485,MY
13_isi,2021-08-20,15,18.678151801228523,MY
13_isi,2021-08-20,20,17.827784053981304,MY
13_isi,2021-08-20,30,15.09430219978094,MY
13_isi,2021-08-21,5,21.40943632274866,MY
13_isi,2021-08-21,10,20.88134403526783,MY
13_isi,2021-08-21,15,18.78362376987934,MY
13_isi,2021-08-21,20,17.841700494289398,MY
13_isi,2021-08-21,30,14.849665828049185,MY
13_isi,2021-08-22,5,21.49659718573093,MY
13_isi,2021-08-22,10,20.980956450104717,MY
13_isi,2021-08-22,15,18.77556688338518,MY
13_isi,2021-08-22,20,17.792626731097698,MY
13_isi,2021-08-22,30,14.524460591375828,MY
13_isi,2021-08-23,5,21.45411542057991,MY
13_isi,2021-08-23,10,21.054933317005634,MY
13_isi,2021-08-23,15,18.715506456792355,MY
13_isi,2021-08-23,20,17.62562944740057,MY
13_isi,2021-08-23,30,14.149449147284033,MY
13_isi,2021-08-24,5,21.542008727788925,MY
13_isi,2021-08-24,10,21.06445509195328,MY
13_isi,2021-08-24,15,18.744071781635284,MY
13_isi,2021-08-24,20,17.570696130394936,MY
13_isi,2021-08-24,30,13.994903415441511,MY
13_isi,2021-08-25,5,21.328867457807064,MY
13_isi,2021-08-25,10,21.02417065948248,MY
13_isi,2021-08-25,15,18.654713585972782,MY
13_isi,2021-08-25,20,17.364879302680492,MY
13_isi,2021-08-25,30,13.808862581849098,MY
13_isi,2021-08-26,5,21.332529678940773,MY
13_isi,2021-08-26,10,20.932615131139755,MY
13_isi,2021-08-26,15,18.51701407134533,MY
13_isi,2021-08-26,20,17.280648216605186,MY
13_isi,2021-08-26,30,13.874050118029118,MY
13_isi,2021-08-27,5,21.304696798324585,MY
13_isi,2021-08-27,10,20.90551469475031,MY
13_isi,2021-08-27,15,18.614429153501987,MY
13_isi,2021-08-27,20,17.473281048238277,MY
13_isi,2021-08-27,30,14.289345994591711,MY
13_isi,2021-08-28,5,21.498062074184418,MY
13_isi,2021-08-28,10,20.9824213385582,MY
13_isi,2021-08-28,15,19.08978545665741,MY
13_isi,2021-08-28,20,18.113437302410603,MY
13_isi,2021-08-28,30,15.006408892571926,MY
13_isi,2021-08-29,5,21.66066469252109,MY
13_isi,2021-08-29,10,21.206549271941185,MY
13_isi,2021-08-29,15,19.779747918248177,MY
13_isi,2021-08-29,20,18.9616077169776,MY
13_isi,2021-08-29,30,15.893398851156237,MY
13_isi,2021-08-30,5,21.718527786433697,MY
13_isi,2021-08-30,10,21.416028320789337,MY
13_isi,2021-08-30,15,20.42283394932747,MY
13_isi,2021-08-30,20,19.75704214721918,MY
13_isi,2021-08-30,30,16.6236457452178,MY
13_isi,2021-08-31,5,21.45484786480665,MY
13_isi,2021-08-31,10,21.448255866765976,MY
13_isi,2021-08-31,15,21.04174932092428,MY
13_isi,2021-08-31,20,20.575914792716503,MY
13_isi,2021-08-31,30,17.611713007092476,MY
13_isi,2021-09-01,5,21.38087099790573,MY
13_isi,2021-09-01,10,21.424085207283497,MY
13_isi,2021-09-01,15,21.291512802243236,MY
13_isi,2021-09-01,20,20.98828089237213,MY
13_isi,2021-09-01,30,18.3009430244565,MY
13_isi,2021-09-02,5,21.394787438213825,MY
13_isi,2021-09-02,10,21.521500289440155,MY
13_isi,2021-09-02,15,21.4013794362545,MY
13_isi,2021-09-02,20,21.140629291534424,MY
13_isi,2021-09-02,30,18.54557939618826,MY
13_isi,2021-09-03,5,21.529557175934315,MY
13_isi,2021-09-03,10,21.606463819742203,MY
13_isi,2021-09-03,15,21.4819483011961,MY
13_isi,2021-09-03,20,21.240241706371307,MY
13_isi,2021-09-03,30,18.65031892061233,MY
13_isi,2021-09-04,5,21.62184514850378,MY
13_isi,2021-09-04,10,21.68776512891054,MY
13_isi,2021-09-04,15,21.54347361624241,MY
13_isi,2021-09-04,20,21.297372356057167,MY
13_isi,2021-09-04,30,18.612964265048504,MY
13_isi,2021-09-05,5,21.70754112303257,MY
13_isi,2021-09-05,10,21.76100955158472,MY
13_isi,2021-09-05,15,21.604266487061977,MY
13_isi,2021-09-05,20,21.358165226876736,MY
13_isi,2021-09-05,30,18.62395092844963,MY
13_isi,2021-09-06,5,21.790307320654392,MY
13_isi,2021-09-06,10,21.8342539742589,MY
13_isi,2021-09-06,15,21.669454023242,MY
13_isi,2021-09-06,20,21.420422986149788,MY
13_isi,2021-09-06,30,18.687673576176167,MY
13_isi,2021-09-07,5,21.79982909560204,MY
