N,itm,Date,u,v
232,232,2024-09-10 23:30:00,0.01,0.06
233,233,2024-09-11 00:30:00,0.02,0.05
234,234,2024-09-11 01:30:00,0.01,0.06
235,235,2024-09-11 02:30:00,0.02,0.06
236,236,2024-09-11 03:30:00,0.01,0.07
237,237,2024-09-11 04:30:00,0.01,0.06
238,238,2024-09-11 05:30:00,0.01,0.07
239,239,2024-09-11 06:30:00,0.02,0.06
240,240,2024-09-11 07:30:00,0.02,0.06
241,241,2024-09-11 08:30:00,0.03,0.05
242,242,2024-09-11 09:30:00,0.03,0.05
243,243,2024-09-11 10:30:00,0.03,0.04
244,244,2024-09-11 11:30:00,0.02,0.04
245,245,2024-09-11 12:30:00,0.02,0.03
246,246,2024-09-11 13:30:00,0.01,0.04
247,247,2024-09-11 14:30:00,0.02,0.03
248,248,2024-09-11 15:30:00,0.01,0.05
249,249,2024-09-11 16:30:00,0.02,0.04
250,250,2024-09-11 17:30:00,0.01,0.07
251,251,2024-09-11 18:30:00,0.03,0.06
252,252,2024-09-11 19:30:00,0.01,0.09
253,253,2024-09-11 20:30:00,0.03,0.08
254,254,2024-09-11 21:30:00,0.02,0.1
255,255,2024-09-11 22:30:00,0.04,0.09
256,256,2024-09-11 23:30:00,0.03,0.1
257,257,2024-09-12 00:30:00,0.03,0.09
258,258,2024-09-12 01:30:00,0.03,0.08
259,259,2024-09-12 02:30:00,0.02,0.08
260,260,2024-09-12 03:30:00,0.02,0.06
261,261,2024-09-12 04:30:00,0.01,0.04
262,262,2024-09-12 05:30:00,0.01,0.02
263,263,2024-09-12 06:30:00,0.0,-0.0
264,264,2024-09-12 07:30:00,-0.01,-0.0
265,265,2024-09-12 08:30:00,-0.01,0.0
266,266,2024-09-12 09:30:00,-0.0,0.0
267,267,2024-09-12 10:30:00,-0.0,0.01
268,268,2024-09-12 11:30:00,-0.01,0.03
269,269,2024-09-12 12:30:00,0.01,0.02
270,270,2024-09-12 13:30:00,-0.0,0.04
271,271,2024-09-12 14:30:00,0.01,0.04
272,272,2024-09-12 15:30:00,0.01,0.06
273,273,2024-09-12 16:30:00,0.02,0.05
274,274,2024-09-12 17:30:00,0.01,0.07
275,275,2024-09-12 18:30:00,0.03,0.06
276,276,2024-09-12 19:30:00,0.02,0.09
277,277,2024-09-12 20:30:00,0.04,0.07
278,278,2024-09-12 21:30:00,0.03,0.09
279,279,2024-09-12 22:30:00,0.04,0.08
280,280,2024-09-12 23:30:00,0.03,0.09
281,281,2024-09-13 00:30:00,0.04,0.08
282,282,2024-09-13 01:30:00,0.05,0.07
283,283,2024-09-13 02:30:00,0.05,0.05
284,284,2024-09-13 03:30:00,0.04,0.03
285,285,2024-09-13 04:30:00,0.02,0.01
286,286,2024-09-13 05:30:00,0.0,0.02
287,287,2024-09-13 06:30:00,0.01,-0.01
288,288,2024-09-13 07:30:00,-0.01,0.0
289,289,2024-09-13 08:30:00,0.0,-0.02
290,290,2024-09-13 09:30:00,-0.01,-0.01
291,291,2024-09-13 10:30:00,-0.02,-0.02
292,292,2024-09-13 11:30:00,-0.02,-0.01
293,293,2024-09-13 12:30:00,-0.01,-0.02
294,294,2024-09-13 13:30:00,-0.03,0.01
295,295,2024-09-13 14:30:00,-0.0,-0.01
296,296,2024-09-13 15:30:00,-0.02,0.03
297,297,2024-09-13 16:30:00,-0.0,0.02
298,298,2024-09-13 17:30:00,-0.0,0.05
299,299,2024-09-13 18:30:00,0.01,0.05
300,300,2024-09-13 19:30:00,0.01,0.07
301,301,2024-09-13 20:30:00,0.03,0.06
302,302,2024-09-13 21:30:00,0.02,0.08
303,303,2024-09-13 22:30:00,0.04,0.06
304,304,2024-09-13 23:30:00,0.03,0.07
305,305,2024-09-14 00:30:00,0.03,0.05
306,306,2024-09-14 01:30:00,0.03,0.05
307,307,2024-09-14 02:30:00,0.03,0.03
308,308,2024-09-14 03:30:00,0.02,0.02
309,309,2024-09-14 04:30:00,0.02,0.01
310,310,2024-09-14 05:30:00,0.01,0.01
311,311,2024-09-14 06:30:00,0.02,-0.02
312,312,2024-09-14 07:30:00,-0.01,-0.0
313,313,2024-09-14 08:30:00,-0.0,-0.01
314,314,2024-09-14 09:30:00,-0.0,-0.01
315,315,2024-09-14 10:30:00,-0.0,-0.01
316,316,2024-09-14 11:30:00,-0.01,-0.01
317,317,2024-09-14 12:30:00,0.0,-0.02
318,318,2024-09-14 13:30:00,-0.02,0.01
319,319,2024-09-14 14:30:00,0.0,-0.01
320,320,2024-09-14 15:30:00,-0.01,0.01
321,321,2024-09-14 16:30:00,-0.0,0.01
322,322,2024-09-14 17:30:00,0.01,0.01
323,323,2024-09-14 18:30:00,0.01,0.0
324,324,2024-09-14 19:30:00,0.01,0.0
325,325,2024-09-14 20:30:00,0.01,-0.02
326,326,2024-09-14 21:30:00,-0.01,-0.01
327,327,2024-09-14 22:30:00,-0.02,-0.02
328,328,2024-09-14 23:30:00,-0.03,-0.0
329,329,2024-09-15 00:30:00,-0.03,0.01
330,330,2024-09-15 01:30:00,-0.03,0.02
331,331,2024-09-15 02:30:00,-0.01,0.03
332,332,2024-09-15 03:30:00,-0.02,0.04
333,333,2024-09-15 04:30:00,-0.0,0.03
334,334,2024-09-15 05:30:00,-0.01,0.03
335,335,2024-09-15 06:30:00,0.0,0.01
336,336,2024-09-15 07:30:00,-0.0,-0.0
337,337,2024-09-15 08:30:00,0.0,-0.02
338,338,2024-09-15 09:30:00,-0.01,-0.04
339,339,2024-09-15 10:30:00,-0.01,-0.05
340,340,2024-09-15 11:30:00,-0.01,-0.07
341,341,2024-09-15 12:30:00,-0.02,-0.07
342,342,2024-09-15 13:30:00,-0.02,-0.08
343,343,2024-09-15 14:30:00,-0.03,-0.07
344,344,2024-09-15 15:30:00,-0.03,-0.07
345,345,2024-09-15 16:30:00,-0.03,-0.06
346,346,2024-09-15 17:30:00,-0.04,-0.05
347,347,2024-09-15 18:30:00,-0.03,-0.04
348,348,2024-09-15 19:30:00,-0.03,-0.01
349,349,2024-09-15 20:30:00,-0.02,0.0
350,350,2024-09-15 21:30:00,-0.02,0.03
351,351,2024-09-15 22:30:00,-0.01,0.05
352,352,2024-09-15 23:30:00,0.01,0.06
353,353,2024-09-16 00:30:00,0.02,0.07
354,354,2024-09-16 01:30:00,0.04,0.06
355,355,2024-09-16 02:30:00,0.04,0.06
356,356,2024-09-16 03:30:00,0.05,0.04
357,357,2024-09-16 04:30:00,0.04,0.03
358,358,2024-09-16 05:30:00,0.04,0.01
359,359,2024-09-16 06:30:00,0.02,0.01
360,360,2024-09-16 07:30:00,0.02,-0.01
361,361,2024-09-16 08:30:00,0.0,0.02
362,362,2024-09-16 09:30:00,0.0,0.03
363,363,2024-09-16 10:30:00,0.01,0.07
364,364,2024-09-16 11:30:00,0.03,0.1
365,365,2024-09-16 12:30:00,0.07,0.09
366,366,2024-09-16 13:30:00,0.1,0.09
367,367,2024-09-16 14:30:00,0.12,0.07
368,368,2024-09-16 15:30:00,0.14,0.05
369,369,2024-09-16 16:30:00,0.13,0.03
370,370,2024-09-16 17:30:00,0.13,0.01
371,371,2024-09-16 18:30:00,0.12,0.0
372,372,2024-09-16 19:30:00,0.1,-0.0
373,373,2024-09-16 20:30:00,0.09,-0.01
374,374,2024-09-16 21:30:00,0.08,-0.01
375,375,2024-09-16 22:30:00,0.07,-0.0
376,376,2024-09-16 23:30:00,0.07,0.01
377,377,2024-09-17 00:30:00,0.07,0.02
378,378,2024-09-17 01:30:00,0.07,0.03
379,379,2024-09-17 02:30:00,0.06,0.04
380,380,2024-09-17 03:30:00,0.06,0.05
381,381,2024-09-17 04:30:00,0.06,0.06
382,382,2024-09-17 05:30:00,0.07,0.06
383,383,2024-09-17 06:30:00,0.06,0.07
384,384,2024-09-17 07:30:00,0.06,0.06
385,385,2024-09-17 08:30:00,0.05,0.06
386,386,2024-09-17 09:30:00,0.06,0.04
387,387,2024-09-17 10:30:00,0.05,0.04
388,388,2024-09-17 11:30:00,0.05,0.02
389,389,2024-09-17 12:30:00,0.04,0.02
390,390,2024-09-17 13:30:00,0.05,-0.01
391,391,2024-09-17 14:30:00,0.03,0.0
392,392,2024-09-17 15:30:00,0.03,-0.01
393,393,2024-09-17 16:30:00,0.03,-0.02
394,394,2024-09-17 17:30:00,0.02,-0.01
395,395,2024-09-17 18:30:00,0.03,-0.01
396,396,2024-09-17 19:30:00,0.02,0.0
397,397,2024-09-17 20:30:00,0.03,0.01
398,398,2024-09-17 21:30:00,0.03,0.02
399,399,2024-09-17 22:30:00,0.03,0.02
400,400,2024-09-17 23:30:00,0.04,0.03
401,401,2024-09-18 00:30:00,0.04,0.05
402,402,2024-09-18 01:30:00,0.05,0.06
403,403,2024-09-18 02:30:00,0.05,0.07
404,404,2024-09-18 03:30:00,0.06,0.07
405,405,2024-09-18 04:30:00,0.05,0.08
406,406,2024-09-18 05:30:00,0.06,0.07
407,407,2024-09-18 06:30:00,0.06,0.08
408,408,2024-09-18 07:30:00,0.06,0.08
409,409,2024-09-18 08:30:00,0.06,0.09
410,410,2024-09-18 09:30:00,0.07,0.08
411,411,2024-09-18 10:30:00,0.06,0.08
412,412,2024-09-18 11:30:00,0.06,0.06
413,413,2024-09-18 12:30:00,0.05,0.06
414,414,2024-09-18 13:30:00,0.06,0.04
415,415,2024-09-18 14:30:00,0.05,0.04
416,416,2024-09-18 15:30:00,0.06,0.02
417,417,2024-09-18 16:30:00,0.04,0.03
418,418,2024-09-18 17:30:00,0.04,0.01
419,419,2024-09-18 18:30:00,0.03,0.01
420,420,2024-09-18 19:30:00,0.03,0.01
421,421,2024-09-18 20:30:00,0.02,0.01
422,422,2024-09-18 21:30:00,0.02,0.01
423,423,2024-09-18 22:30:00,0.02,0.01
424,424,2024-09-18 23:30:00,0.02,0.02
425,425,2024-09-19 00:30:00,0.02,0.02
426,426,2024-09-19 01:30:00,0.01,0.03
427,427,2024-09-19 02:30:00,0.01,0.03
428,428,2024-09-19 03:30:00,0.02,0.03
429,429,2024-09-19 04:30:00,-0.0,0.06
430,430,2024-09-19 05:30:00,0.0,0.06
431,431,2024-09-19 06:30:00,-0.01,0.08
432,432,2024-09-19 07:30:00,-0.01,0.1
433,433,2024-09-19 08:30:00,-0.01,0.14
434,434,2024-09-19 09:30:00,0.02,0.14
435,435,2024-09-19 10:30:00,0.03,0.17
436,436,2024-09-19 11:30:00,0.07,0.14
437,437,2024-09-19 12:30:00,0.09,0.14
438,438,2024-09-19 13:30:00,0.11,0.11
439,439,2024-09-19 14:30:00,0.1,0.11
440,440,2024-09-19 15:30:00,0.11,0.12
441,441,2024-09-19 16:30:00,0.1,0.1
442,442,2024-09-19 17:30:00,0.09,0.09
443,443,2024-09-19 18:30:00,0.07,0.08
444,444,2024-09-19 19:30:00,0.07,0.07
445,445,2024-09-19 20:30:00,0.06,0.06
446,446,2024-09-19 21:30:00,0.05,0.06
447,447,2024-09-19 22:30:00,0.05,0.05
448,448,2024-09-19 23:30:00,0.05,0.05
449,449,2024-09-20 00:30:00,0.05,0.03
450,450,2024-09-20 01:30:00,0.05,0.02
451,451,2024-09-20 02:30:00,0.05,0.02
452,452,2024-09-20 03:30:00,0.04,0.01
453,453,2024-09-20 04:30:00,0.04,0.02
454,454,2024-09-20 05:30:00,0.04,0.01
455,455,2024-09-20 06:30:00,0.03,0.02
456,456,2024-09-20 07:30:00,0.03,0.03
457,457,2024-09-20 08:30:00,0.03,0.04
458,458,2024-09-20 09:30:00,0.03,0.05
459,459,2024-09-20 10:30:00,0.03,0.05
460,460,2024-09-20 11:30:00,0.04,0.05
461,461,2024-09-20 12:30:00,0.04,0.04
462,462,2024-09-20 13:30:00,0.03,0.03
463,463,2024-09-20 14:30:00,0.04,0.01
464,464,2024-09-20 15:30:00,0.02,-0.01
465,465,2024-09-20 16:30:00,0.01,-0.04
466,466,2024-09-20 17:30:00,-0.03,-0.05
467,467,2024-09-20 18:30:00,-0.05,-0.06
468,468,2024-09-20 19:30:00,-0.09,-0.04
469,469,2024-09-20 20:30:00,-0.11,-0.03
470,470,2024-09-20 21:30:00,-0.12,0.01
471,471,2024-09-20 22:30:00,-0.09,0.04
472,472,2024-09-20 23:30:00,-0.05,0.08
473,473,2024-09-21 00:30:00,-0.01,0.1
474,474,2024-09-21 01:30:00,0.04,0.09
475,475,2024-09-21 02:30:00,0.04,0.1
476,476,2024-09-21 03:30:00,0.07,0.08
477,477,2024-09-21 04:30:00,0.06,0.1
478,478,2024-09-21 05:30:00,0.08,0.08
479,479,2024-09-21 06:30:00,0.07,0.08
480,480,2024-09-21 07:30:00,0.07,0.07
481,481,2024-09-21 08:30:00,0.05,0.09
482,482,2024-09-21 09:30:00,0.06,0.06
483,483,2024-09-21 10:30:00,0.03,0.06
484,484,2024-09-21 11:30:00,0.02,0.06
485,485,2024-09-21 12:30:00,0.04,0.03
486,486,2024-09-21 13:30:00,0.01,0.05
487,487,2024-09-21 14:30:00,0.03,0.02
488,488,2024-09-21 15:30:00,0.01,0.04
489,489,2024-09-21 16:30:00,0.03,0.01
490,490,2024-09-21 17:30:00,0.0,0.03
491,491,2024-09-21 18:30:00,0.02,0.02
492,492,2024-09-21 19:30:00,0.01,0.04
493,493,2024-09-21 20:30:00,0.02,0.03
494,494,2024-09-21 21:30:00,0.01,0.05
495,495,2024-09-21 22:30:00,0.03,0.02
496,496,2024-09-21 23:30:00,0.01,0.05
497,497,2024-09-22 00:30:00,0.03,0.03
498,498,2024-09-22 01:30:00,0.03,0.03
499,499,2024-09-22 02:30:00,0.04,0.02
500,500,2024-09-22 03:30:00,0.03,0.0
501,501,2024-09-22 04:30:00,0.03,-0.02
502,502,2024-09-22 05:30:00,0.02,-0.03
503,503,2024-09-22 06:30:00,0.03,-0.05
504,504,2024-09-22 07:30:00,0.0,-0.03
505,505,2024-09-22 08:30:00,0.01,-0.04
506,506,2024-09-22 09:30:00,-0.0,-0.03
507,507,2024-09-22 10:30:00,-0.01,-0.03
508,508,2024-09-22 11:30:00,-0.01,-0.01
509,509,2024-09-22 12:30:00,0.0,-0.01
510,510,2024-09-22 13:30:00,-0.01,0.02
511,511,2024-09-22 14:30:00,0.01,0.01
512,512,2024-09-22 15:30:00,-0.0,0.04
513,513,2024-09-22 16:30:00,0.02,0.02
514,514,2024-09-22 17:30:00,0.0,0.05
515,515,2024-09-22 18:30:00,0.02,0.02
516,516,2024-09-22 19:30:00,0.01,0.04
517,517,2024-09-22 20:30:00,0.01,0.03
518,518,2024-09-22 21:30:00,0.0,0.04
519,519,2024-09-22 22:30:00,0.01,0.02
520,520,2024-09-22 23:30:00,-0.01,0.04
521,521,2024-09-23 00:30:00,0.0,0.03
522,522,2024-09-23 01:30:00,-0.0,0.04
523,523,2024-09-23 02:30:00,0.0,0.03
524,524,2024-09-23 03:30:00,0.0,0.04
525,525,2024-09-23 04:30:00,0.01,0.02
526,526,2024-09-23 05:30:00,0.01,0.01
527,527,2024-09-23 06:30:00,0.0,0.0
528,528,2024-09-23 07:30:00,0.0,-0.01
529,529,2024-09-23 08:30:00,0.01,-0.02
530,530,2024-09-23 09:30:00,-0.01,-0.01
531,531,2024-09-23 10:30:00,-0.01,-0.01
532,532,2024-09-23 11:30:00,-0.01,-0.0
533,533,2024-09-23 12:30:00,-0.02,0.01
534,534,2024-09-23 13:30:00,-0.03,0.04
535,535,2024-09-23 14:30:00,-0.0,0.04
536,536,2024-09-23 15:30:00,-0.01,0.08
537,537,2024-09-23 16:30:00,0.01,0.09
538,538,2024-09-23 17:30:00,0.02,0.11
539,539,2024-09-23 18:30:00,0.05,0.11
540,540,2024-09-23 19:30:00,0.04,0.12
541,541,2024-09-23 20:30:00,0.06,0.1
542,542,2024-09-23 21:30:00,0.05,0.11
543,543,2024-09-23 22:30:00,0.05,0.09
544,544,2024-09-23 23:30:00,0.04,0.09
545,545,2024-09-24 00:30:00,0.04,0.08
546,546,2024-09-24 01:30:00,0.03,0.08
547,547,2024-09-24 02:30:00,0.04,0.06
548,548,2024-09-24 03:30:00,0.03,0.05
549,549,2024-09-24 04:30:00,0.04,0.03
550,550,2024-09-24 05:30:00,0.02,0.05
551,551,2024-09-24 06:30:00,0.03,0.06
552,552,2024-09-24 07:30:00,0.02,0.09
