N,itm,Date,u,v
104,104,2025-11-09 01:30:00,0.02,0.07
105,105,2025-11-09 02:30:00,0.03,0.07
106,106,2025-11-09 03:30:00,0.03,0.07
107,107,2025-11-09 04:30:00,0.04,0.07
108,108,2025-11-09 05:30:00,0.04,0.06
109,109,2025-11-09 06:30:00,0.04,0.04
110,110,2025-11-09 07:30:00,0.04,0.03
111,111,2025-11-09 08:30:00,0.03,0.01
112,112,2025-11-09 09:30:00,0.02,-0.0
113,113,2025-11-09 10:30:00,0.02,-0.02
114,114,2025-11-09 11:30:00,0.01,-0.03
115,115,2025-11-09 12:30:00,0.0,-0.03
116,116,2025-11-09 13:30:00,-0.0,-0.04
117,117,2025-11-09 14:30:00,-0.01,-0.04
118,118,2025-11-09 15:30:00,-0.02,-0.03
119,119,2025-11-09 16:30:00,-0.02,-0.02
120,120,2025-11-09 17:30:00,-0.02,-0.0
121,121,2025-11-09 18:30:00,-0.01,0.01
122,122,2025-11-09 19:30:00,-0.01,0.03
123,123,2025-11-09 20:30:00,-0.01,0.04
124,124,2025-11-09 21:30:00,-0.01,0.05
125,125,2025-11-09 22:30:00,0.01,0.06
126,126,2025-11-09 23:30:00,0.03,0.07
127,127,2025-11-10 00:30:00,0.04,0.07
128,128,2025-11-10 01:30:00,0.04,0.06
129,129,2025-11-10 02:30:00,0.04,0.05
130,130,2025-11-10 03:30:00,0.04,0.05
131,131,2025-11-10 04:30:00,0.03,0.04
132,132,2025-11-10 05:30:00,0.03,0.04
133,133,2025-11-10 06:30:00,0.03,0.04
134,134,2025-11-10 07:30:00,0.02,0.04
135,135,2025-11-10 08:30:00,0.02,0.04
136,136,2025-11-10 09:30:00,0.02,0.04
137,137,2025-11-10 10:30:00,0.01,0.04
138,138,2025-11-10 11:30:00,0.02,0.03
139,139,2025-11-10 12:30:00,0.01,0.03
140,140,2025-11-10 13:30:00,0.02,0.02
141,141,2025-11-10 14:30:00,0.02,0.01
142,142,2025-11-10 15:30:00,0.01,0.01
143,143,2025-11-10 16:30:00,0.01,-0.0
144,144,2025-11-10 17:30:00,0.01,-0.01
145,145,2025-11-10 18:30:00,0.0,-0.01
146,146,2025-11-10 19:30:00,0.0,-0.0
147,147,2025-11-10 20:30:00,-0.0,0.01
148,148,2025-11-10 21:30:00,-0.0,0.02
149,149,2025-11-10 22:30:00,-0.0,0.04
150,150,2025-11-10 23:30:00,0.0,0.06
151,151,2025-11-11 00:30:00,0.01,0.07
152,152,2025-11-11 01:30:00,0.01,0.09
153,153,2025-11-11 02:30:00,0.02,0.09
154,154,2025-11-11 03:30:00,0.03,0.1
155,155,2025-11-11 04:30:00,0.04,0.09
156,156,2025-11-11 05:30:00,0.04,0.08
157,157,2025-11-11 06:30:00,0.04,0.07
158,158,2025-11-11 07:30:00,0.04,0.05
159,159,2025-11-11 08:30:00,0.04,0.02
160,160,2025-11-11 09:30:00,0.03,0.0
161,161,2025-11-11 10:30:00,0.02,-0.02
162,162,2025-11-11 11:30:00,0.0,-0.03
163,163,2025-11-11 12:30:00,-0.01,-0.04
164,164,2025-11-11 13:30:00,-0.02,-0.05
165,165,2025-11-11 14:30:00,-0.02,-0.05
166,166,2025-11-11 15:30:00,-0.02,-0.04
167,167,2025-11-11 16:30:00,-0.02,-0.03
168,168,2025-11-11 17:30:00,-0.01,-0.02
169,169,2025-11-11 18:30:00,-0.0,-0.01
170,170,2025-11-11 19:30:00,0.01,-0.0
171,171,2025-11-11 20:30:00,0.01,0.0
172,172,2025-11-11 21:30:00,0.02,0.01
173,173,2025-11-11 22:30:00,0.02,0.02
174,174,2025-11-11 23:30:00,0.02,0.03
175,175,2025-11-12 00:30:00,0.02,0.04
176,176,2025-11-12 01:30:00,0.02,0.04
177,177,2025-11-12 02:30:00,0.02,0.05
178,178,2025-11-12 03:30:00,0.03,0.05
179,179,2025-11-12 04:30:00,0.02,0.05
180,180,2025-11-12 05:30:00,0.02,0.04
181,181,2025-11-12 06:30:00,0.02,0.04
182,182,2025-11-12 07:30:00,0.02,0.04
183,183,2025-11-12 08:30:00,0.02,0.03
184,184,2025-11-12 09:30:00,0.02,0.03
185,185,2025-11-12 10:30:00,0.02,0.02
186,186,2025-11-12 11:30:00,0.02,0.02
187,187,2025-11-12 12:30:00,0.02,0.01
188,188,2025-11-12 13:30:00,0.02,0.0
189,189,2025-11-12 14:30:00,0.02,-0.01
190,190,2025-11-12 15:30:00,0.02,-0.01
191,191,2025-11-12 16:30:00,0.02,-0.02
192,192,2025-11-12 17:30:00,0.02,-0.03
193,193,2025-11-12 18:30:00,0.01,-0.03
194,194,2025-11-12 19:30:00,0.01,-0.03
195,195,2025-11-12 20:30:00,0.01,-0.02
196,196,2025-11-12 21:30:00,0.0,-0.01
197,197,2025-11-12 22:30:00,0.0,0.0
198,198,2025-11-12 23:30:00,0.0,0.02
