N,itm,Date,u,v
40,40,2025-10-30 09:30:00,-0.01,-0.01
41,41,2025-10-30 10:30:00,-0.01,-0.0
42,42,2025-10-30 11:30:00,-0.01,0.0
43,43,2025-10-30 12:30:00,-0.01,0.01
44,44,2025-10-30 13:30:00,-0.01,0.01
45,45,2025-10-30 14:30:00,-0.0,0.01
46,46,2025-10-30 15:30:00,-0.0,0.01
47,47,2025-10-30 16:30:00,-0.01,0.0
48,48,2025-10-30 17:30:00,-0.03,-0.0
49,49,2025-10-30 18:30:00,-0.04,-0.0
50,50,2025-10-30 19:30:00,-0.04,0.01
51,51,2025-10-30 20:30:00,-0.04,0.01
52,52,2025-10-30 21:30:00,-0.03,0.0
53,53,2025-10-30 22:30:00,-0.02,-0.0
54,54,2025-10-30 23:30:00,-0.0,-0.02
55,55,2025-10-31 00:30:00,0.01,-0.03
56,56,2025-10-31 01:30:00,0.02,-0.04
57,57,2025-10-31 02:30:00,0.02,-0.06
58,58,2025-10-31 03:30:00,0.01,-0.07
59,59,2025-10-31 04:30:00,0.01,-0.07
60,60,2025-10-31 05:30:00,-0.0,-0.07
61,61,2025-10-31 06:30:00,-0.01,-0.06
62,62,2025-10-31 07:30:00,-0.02,-0.05
63,63,2025-10-31 08:30:00,-0.02,-0.03
64,64,2025-10-31 09:30:00,-0.01,-0.02
65,65,2025-10-31 10:30:00,-0.01,-0.0
66,66,2025-10-31 11:30:00,-0.0,0.01
67,67,2025-10-31 12:30:00,-0.0,0.03
68,68,2025-10-31 13:30:00,0.01,0.05
69,69,2025-10-31 14:30:00,0.02,0.06
70,70,2025-10-31 15:30:00,0.02,0.06
71,71,2025-10-31 16:30:00,0.02,0.04
72,72,2025-10-31 17:30:00,0.0,0.02
73,73,2025-10-31 18:30:00,-0.02,0.0
74,74,2025-10-31 19:30:00,-0.02,-0.0
75,75,2025-10-31 20:30:00,-0.01,-0.02
76,76,2025-10-31 21:30:00,-0.01,-0.05
77,77,2025-10-31 22:30:00,-0.01,-0.07
78,78,2025-10-31 23:30:00,-0.01,-0.08
79,79,2025-11-01 00:30:00,-0.01,-0.08
80,80,2025-11-01 01:30:00,-0.01,-0.08
81,81,2025-11-01 02:30:00,-0.01,-0.07
82,82,2025-11-01 03:30:00,-0.01,-0.06
83,83,2025-11-01 04:30:00,-0.01,-0.05
84,84,2025-11-01 05:30:00,-0.01,-0.04
85,85,2025-11-01 06:30:00,-0.01,-0.02
86,86,2025-11-01 07:30:00,-0.0,-0.01
87,87,2025-11-01 08:30:00,0.0,0.01
88,88,2025-11-01 09:30:00,0.0,0.03
89,89,2025-11-01 10:30:00,0.0,0.06
90,90,2025-11-01 11:30:00,0.01,0.07
91,91,2025-11-01 12:30:00,0.01,0.07
92,92,2025-11-01 13:30:00,0.01,0.06
93,93,2025-11-01 14:30:00,0.0,0.04
94,94,2025-11-01 15:30:00,-0.02,0.03
95,95,2025-11-01 16:30:00,-0.01,0.03
96,96,2025-11-01 17:30:00,0.03,0.0
97,97,2025-11-01 18:30:00,0.05,-0.05
98,98,2025-11-01 19:30:00,0.02,-0.07
99,99,2025-11-01 20:30:00,0.01,-0.08
100,100,2025-11-01 21:30:00,0.01,-0.08
101,101,2025-11-01 22:30:00,0.0,-0.08
102,102,2025-11-01 23:30:00,-0.01,-0.07
103,103,2025-11-02 00:30:00,-0.02,-0.05
104,104,2025-11-02 01:30:00,-0.03,-0.03
105,105,2025-11-02 02:30:00,-0.03,-0.0
106,106,2025-11-02 03:30:00,-0.02,0.01
107,107,2025-11-02 04:30:00,-0.01,0.02
108,108,2025-11-02 05:30:00,-0.0,0.03
109,109,2025-11-02 06:30:00,0.01,0.03
110,110,2025-11-02 07:30:00,0.01,0.03
111,111,2025-11-02 08:30:00,0.02,0.02
112,112,2025-11-02 09:30:00,0.02,0.02
113,113,2025-11-02 10:30:00,0.01,0.02
114,114,2025-11-02 11:30:00,0.0,0.03
115,115,2025-11-02 12:30:00,-0.01,0.04
116,116,2025-11-02 13:30:00,-0.01,0.05
117,117,2025-11-02 14:30:00,-0.01,0.06
118,118,2025-11-02 15:30:00,-0.01,0.06
119,119,2025-11-02 16:30:00,-0.01,0.06
120,120,2025-11-02 17:30:00,-0.01,0.06
121,121,2025-11-02 18:30:00,-0.0,0.05
122,122,2025-11-02 19:30:00,0.0,0.05
123,123,2025-11-02 20:30:00,0.01,0.03
124,124,2025-11-02 21:30:00,0.01,0.02
125,125,2025-11-02 22:30:00,0.01,0.0
126,126,2025-11-02 23:30:00,0.01,-0.01
127,127,2025-11-03 00:30:00,0.0,-0.02
128,128,2025-11-03 01:30:00,0.0,-0.03
129,129,2025-11-03 02:30:00,0.0,-0.04
130,130,2025-11-03 03:30:00,0.0,-0.05
131,131,2025-11-03 04:30:00,0.0,-0.04
132,132,2025-11-03 05:30:00,-0.0,-0.04
133,133,2025-11-03 06:30:00,-0.01,-0.03
134,134,2025-11-03 07:30:00,-0.01,-0.02
135,135,2025-11-03 08:30:00,-0.0,-0.02
136,136,2025-11-03 09:30:00,0.0,-0.01
137,137,2025-11-03 10:30:00,0.0,-0.0
138,138,2025-11-03 11:30:00,0.0,0.01
139,139,2025-11-03 12:30:00,0.0,0.02
140,140,2025-11-03 13:30:00,-0.0,0.03
141,141,2025-11-03 14:30:00,-0.0,0.03
142,142,2025-11-03 15:30:00,-0.0,0.03
143,143,2025-11-03 16:30:00,-0.01,0.03
144,144,2025-11-03 17:30:00,-0.0,0.02
145,145,2025-11-03 18:30:00,0.0,0.01
146,146,2025-11-03 19:30:00,0.01,0.0
147,147,2025-11-03 20:30:00,0.01,-0.01
148,148,2025-11-03 21:30:00,0.02,-0.02
149,149,2025-11-03 22:30:00,0.02,-0.03
150,150,2025-11-03 23:30:00,0.02,-0.04
151,151,2025-11-04 00:30:00,0.01,-0.04
152,152,2025-11-04 01:30:00,0.0,-0.04
153,153,2025-11-04 02:30:00,-0.0,-0.04
154,154,2025-11-04 03:30:00,-0.01,-0.03
155,155,2025-11-04 04:30:00,-0.0,-0.02
156,156,2025-11-04 05:30:00,0.0,-0.02
157,157,2025-11-04 06:30:00,0.01,-0.02
158,158,2025-11-04 07:30:00,0.01,-0.02
159,159,2025-11-04 08:30:00,0.02,-0.03
160,160,2025-11-04 09:30:00,0.02,-0.03
161,161,2025-11-04 10:30:00,0.02,-0.04
162,162,2025-11-04 11:30:00,0.01,-0.04
163,163,2025-11-04 12:30:00,0.01,-0.03
164,164,2025-11-04 13:30:00,0.0,-0.03
165,165,2025-11-04 14:30:00,0.0,-0.02
166,166,2025-11-04 15:30:00,0.0,-0.01
167,167,2025-11-04 16:30:00,0.0,-0.0
168,168,2025-11-04 17:30:00,0.0,0.0
169,169,2025-11-04 18:30:00,0.0,0.01
170,170,2025-11-04 19:30:00,-0.0,0.01
171,171,2025-11-04 20:30:00,-0.01,0.01
172,172,2025-11-04 21:30:00,-0.01,0.01
173,173,2025-11-04 22:30:00,-0.0,0.02
174,174,2025-11-04 23:30:00,-0.0,0.02
175,175,2025-11-05 00:30:00,0.0,0.02
176,176,2025-11-05 01:30:00,0.01,0.02
177,177,2025-11-05 02:30:00,0.01,0.02
178,178,2025-11-05 03:30:00,0.02,0.01
179,179,2025-11-05 04:30:00,0.03,0.01
180,180,2025-11-05 05:30:00,0.03,0.0
181,181,2025-11-05 06:30:00,0.02,-0.0
182,182,2025-11-05 07:30:00,0.02,-0.0
183,183,2025-11-05 08:30:00,0.01,-0.0
184,184,2025-11-05 09:30:00,0.01,-0.0
185,185,2025-11-05 10:30:00,0.01,0.0
186,186,2025-11-05 11:30:00,0.01,0.0
187,187,2025-11-05 12:30:00,0.01,0.0
188,188,2025-11-05 13:30:00,0.01,-0.0
189,189,2025-11-05 14:30:00,0.01,-0.0
190,190,2025-11-05 15:30:00,0.0,-0.0
191,191,2025-11-05 16:30:00,-0.0,0.0
192,192,2025-11-05 17:30:00,-0.01,0.0
193,193,2025-11-05 18:30:00,-0.01,0.01
194,194,2025-11-05 19:30:00,-0.0,0.01
195,195,2025-11-05 20:30:00,0.0,0.01
196,196,2025-11-05 21:30:00,0.01,0.01
197,197,2025-11-05 22:30:00,0.01,0.01
198,198,2025-11-05 23:30:00,0.0,0.01
