N,itm,Date,t,s
163,163,2025-11-04 12:30:00,13.54,33.5
164,164,2025-11-04 13:30:00,13.54,33.5
165,165,2025-11-04 14:30:00,13.53,33.5
166,166,2025-11-04 15:30:00,13.52,33.5
167,167,2025-11-04 16:30:00,13.51,33.5
168,168,2025-11-04 17:30:00,13.5,33.5
169,169,2025-11-04 18:30:00,13.48,33.5
170,170,2025-11-04 19:30:00,13.47,33.5
171,171,2025-11-04 20:30:00,13.46,33.5
172,172,2025-11-04 21:30:00,13.46,33.5
173,173,2025-11-04 22:30:00,13.46,33.5
174,174,2025-11-04 23:30:00,13.46,33.5
175,175,2025-11-05 00:30:00,13.47,33.5
176,176,2025-11-05 01:30:00,13.47,33.5
177,177,2025-11-05 02:30:00,13.47,33.5
178,178,2025-11-05 03:30:00,13.47,33.5
179,179,2025-11-05 04:30:00,13.46,33.5
180,180,2025-11-05 05:30:00,13.46,33.5
181,181,2025-11-05 06:30:00,13.45,33.5
182,182,2025-11-05 07:30:00,13.43,33.5
183,183,2025-11-05 08:30:00,13.42,33.5
184,184,2025-11-05 09:30:00,13.4,33.5
185,185,2025-11-05 10:30:00,13.4,33.5
186,186,2025-11-05 11:30:00,13.39,33.5
187,187,2025-11-05 12:30:00,13.39,33.5
188,188,2025-11-05 13:30:00,13.39,33.5
189,189,2025-11-05 14:30:00,13.39,33.5
190,190,2025-11-05 15:30:00,13.38,33.5
191,191,2025-11-05 16:30:00,13.38,33.5
192,192,2025-11-05 17:30:00,13.38,33.5
193,193,2025-11-05 18:30:00,13.38,33.5
194,194,2025-11-05 19:30:00,13.38,33.5
195,195,2025-11-05 20:30:00,13.39,33.5
196,196,2025-11-05 21:30:00,13.39,33.6
197,197,2025-11-05 22:30:00,13.4,33.6
198,198,2025-11-05 23:30:00,13.41,33.6
